phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2895171642303467E-001, 3.5611209869384766E+000, 5.0000000000000000E+002, 3.1108566284179688E+002, 2.5787500000000000E+002, 1.7143902368843555E-003, 1.9429781241342425E-004, 2.1839736064066528E-007, 9.7301061032339931E-005, 3.3624947536736727E-004, 1.5010387869551778E-004, 8.0000000000000000E+005, 3.0000000000000000E+005, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1427311897277832E-001, 2.8963861465454102E+000, 5.0000000000000000E+002, 3.1270220947265625E+002, 2.5462500000000000E+002, 1.4036239590495825E-003, 1.0480569471837953E-004, 2.4458257641413184E-008, 1.2835735105909407E-004, 3.9235787698999047E-004, 9.0118315711151809E-005, 8.0000000000000000E+005, 3.0000000000000000E+005, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9985451698303223E-001, 2.1245210170745850E+000, 5.0000000000000000E+002, 3.1427590942382812E+002, 2.5137500000000000E+002, 1.1491902405396104E-003, 4.8448582674609497E-005, 2.0375769960168100E-009, 1.4742540952283889E-004, 3.9235787698999047E-004, 4.1922277887351811E-005, 8.0000000000000000E+005, 3.0000000000000000E+005, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,14, 6.7500000000000000E+003, 4.3009460937500000E+004, 7.8569114208221436E-001, 1.4054019451141357E+000, 5.0000000000000000E+002, 3.1580474853515625E+002, 2.4812500000000000E+002, 9.4087718753144145E-004, 1.9193605112377554E-005, 1.2627354717409389E-010, 1.4742540952283889E-004, 3.3624947536736727E-004, 1.5110795175132807E-005, 8.0000000000000000E+005, 3.0000000000000000E+005, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7177864313125610E-001, 8.3844554424285889E-001, 5.0000000000000000E+002, 3.1728656005859375E+002, 2.4487498474121094E+002, 7.7032501576468349E-004, 6.5164545048901346E-006, 5.8213382031491179E-012, 1.2835735105909407E-004, 2.4695630418136716E-004, 4.2202691474813037E-006, 8.0000000000000000E+005, 3.0000000000000000E+005, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,16, 7.7500000000000000E+003, 3.7955722656250000E+004, 7.5811249017715454E-001, 4.5111170411109924E-001, 5.0000000000000000E+002, 3.1871917724609375E+002, 2.4162498474121094E+002, 6.3068896997720003E-004, 1.8960301986226114E-006, 1.9963758836165357E-013, 9.7301061032339931E-005, 1.5543824702035636E-004, 9.1327967766119400E-007, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,17, 8.2500000000000000E+003, 3.5656093750000000E+004, 7.4468821287155151E-001, 2.1889108419418335E-001, 5.0000000000000000E+002, 3.2010040283203125E+002, 2.3837500000000000E+002, 5.1636435091495514E-004, 4.7277958969971223E-007, 5.0929821070102438E-015, 6.4218889747280627E-005, 8.3844555774703622E-005, 1.5313617041101679E-007, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,18, 8.7500000000000000E+003, 3.3495808593750000E+004, 7.3150181770324707E-001, 9.5787137746810913E-002, 5.0000000000000000E+002, 3.2142776489257812E+002, 2.3512500000000000E+002, 4.2276337626390159E-004, 1.0103012471063266E-007, 9.6652514243799557E-017, 3.6902554711559787E-005, 3.8758862501708791E-005, 1.9895841418815507E-008, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,19, 9.2500000000000000E+003, 3.1466398437500000E+004, 7.1854883432388306E-001, 3.7802513688802719E-002, 5.0000000000000000E+002, 3.2269900512695312E+002, 2.3187500000000000E+002, 3.4612938179634511E-004, 1.8502170462397771E-008, 1.3644689551967932E-018, 1.8462838852428831E-005, 1.5354882634710521E-005, 2.0028942948613349E-009, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0582515001296997E-001, 1.3454558327794075E-002, 5.0000000000000000E+002, 3.2391165161132812E+002, 2.2862498474121094E+002, 2.8338679112493992E-004, 2.9038444981921430E-009, 1.4329311143567186E-020, 8.0424588304595090E-006, 5.2131631491647568E-006, 1.5622977911355918E-010, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
