phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9332683086395264E-001, 5.2571599136230137E-022, 5.0000000000000000E+002, 3.2506314086914062E+002, 2.2537500000000000E+002, 2.3201748263090849E-004, 1.6451243971173352E-042, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,22, 1.0750000000000000E+004, 2.6086556640625000E+004, 6.8104982376098633E-001, 1.2499322563447126E-024, 5.0000000000000000E+002, 3.2615087890625000E+002, 2.2212500000000000E+002, 1.8995978462044150E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 2.1000457595325027E-027, 5.0000000000000000E+002, 3.2717218017578125E+002, 2.1887500000000000E+002, 1.5552595141343772E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 2.4932820106929687E-030, 5.0000000000000000E+002, 3.2812432861328125E+002, 2.1562500000000000E+002, 1.2733390030916780E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,1, 2.5000000000000000E+002, 9.6923320312500000E+004, 9.9110674858093262E-001, 3.3938637375831604E-001, 5.0000000000000000E+002, 2.9284344482421875E+002, 2.9023910522460938E+002, 1.2723733671009541E-002, 0.0000000000000000E+000, 1.6557457274757326E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9888509375000000E+005, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006, 8.8246183395385742E+000
after,2, 7.5000000000000000E+002, 9.1051031250000000E+004, 9.7355681657791138E-001, 8.3707773685455322E-001, 5.0000000000000000E+002, 2.9428097534179688E+002, 2.8649923706054688E+002, 1.0628100484609604E-002, 0.0000000000000000E+000, 3.2631677458994091E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9751165625000000E+005, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006, 1.4536707878112793E+001
after,3, 1.2500000000000000E+003, 8.5534523437500000E+004, 9.5631766319274902E-001, 1.4589502811431885E+000, 5.0000000000000000E+002, 2.9579119873046875E+002, 2.8287036132812500E+002, 8.9016482234001160E-003, 2.3584562586620450E-004, 3.3042396535165608E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9696587500000000E+005, 8.9749082690104842E-006, 4.9899999794433825E-006, 9.9899998531327583E-006, 1.4449119567871094E+001
after,4, 1.7500000000000000E+003, 8.0352257812500000E+004, 9.3938380479812622E-001, 1.7968776226043701E+000, 5.0000000000000000E+002, 2.9741058349609375E+002, 2.7938269042968750E+002, 7.4573718011379242E-003, 3.8426782703027129E-004, 1.6793853137642145E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9750334375000000E+005, 1.0393904631200712E-005, 4.9899999794433825E-006, 9.9899998531327583E-006, 8.3553361892700195E+000
after,5, 2.2500000000000000E+003, 7.5483968750000000E+004, 9.2274981737136841E-001, 1.5638670921325684E+000, 5.0000000000000000E+002, 2.9910125732421875E+002, 2.7599563598632812E+002, 6.2507227994501591E-003, 1.0038813343271613E-004, 4.1514198528602719E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9767340625000000E+005, 6.5381864260416478E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.9942944049835205E+000
after,6, 2.7500000000000000E+003, 7.0910609375000000E+004, 9.0641027688980103E-001, 9.6179926395416260E-001, 5.0000000000000000E+002, 3.0170663452148438E+002, 2.7347000122070312E+002, 4.9245455302298069E-003, 0.0000000000000000E+000, 2.5436270334466826E-006, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.5075464062500000E+005, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-2.5219972610473633E+001
