phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9332683086395264E-001, 3.1087648868560791E-001, 5.0000000000000000E+002, 3.2506314086914062E+002, 2.2537500000000000E+002, 2.3201748263090849E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.5625179053749889E-005, 8.6891581304371357E-005, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,22, 1.0750000000000000E+004, 2.6086560546875000E+004, 6.8104988336563110E-001, 1.6768911480903625E-001, 5.0000000000000000E+002, 3.2615084838867188E+002, 2.2212500000000000E+002, 1.8995979917235672E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.9203401431441307E-005, 6.3735627918504179E-005, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 7.7517732977867126E-002, 5.0000000000000000E+002, 3.2717218017578125E+002, 2.1887500000000000E+002, 1.5552595141343772E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4617116650915705E-005, 4.2162057070527226E-005, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 3.0709767714142799E-002, 5.0000000000000000E+002, 3.2812432861328125E+002, 2.1562500000000000E+002, 1.2733390030916780E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0723277227953076E-005, 2.5153365641017444E-005, 0.0000000000000000E+000, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,1, 2.5000000000000000E+002, 9.6923320312500000E+004, 9.9110674858093262E-001, 6.0240562538282916E-010, 5.0000000000000000E+002, 2.9298056030273438E+002, 2.9037500000000000E+002, 1.2667724862694740E-002, 1.2984339081353879E-012, 1.4638176087933275E-011, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4020456001162529E-004, 2.5100000584643567E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.4853702545166016E+001
after,2, 7.5000000000000000E+002, 9.1051039062500000E+004, 9.7355687618255615E-001, 7.1157799652610265E-009, 5.0000000000000000E+002, 2.9492370605468750E+002, 2.8712500000000000E+002, 1.0371454991400242E-002, 1.1906370854519732E-011, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5100000584643567E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,3, 1.2500000000000000E+003, 8.5534531250000000E+004, 9.5631772279739380E-001, 7.2033294884477073E-008, 5.0000000000000000E+002, 2.9684173583984375E+002, 2.8387500000000000E+002, 8.4914304316043854E-003, 9.5059453364410018E-011, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5100000584643567E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,4, 1.7500000000000000E+003, 8.0352257812500000E+004, 9.3938380479812622E-001, 6.2491915286955191E-007, 5.0000000000000000E+002, 2.9873306274414062E+002, 2.8062500000000000E+002, 6.9521968252956867E-003, 6.6079247629247106E-010, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5100000584643567E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,5, 2.2500000000000000E+003, 7.5483960937500000E+004, 9.2274981737136841E-001, 4.6461514102702495E-006, 5.0000000000000000E+002, 3.0059606933593750E+002, 2.7737496948242188E+002, 5.6919851340353489E-003, 4.0017171798467643E-009, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2229417478692994E-010, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5100000584643567E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,6, 2.7500000000000000E+003, 7.0910617187500000E+004, 9.0641027688980103E-001, 2.9603470466099679E-005, 5.0000000000000000E+002, 3.0242926025390625E+002, 2.7412500000000000E+002, 4.6601975336670876E-003, 2.1056212773373773E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5590364433346622E-008, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5100000584643567E-006, 4.9899999794433825E-006, 2.4262553779408336E-005,-3.5000000000000000E+001
