phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,nc_per_kg,nwfa_per_kg,nifa_per_kg,effc_m,effi_m,effs_m,refl_dbz
after,3, 1.2500000000000000E+003, 8.5534531250000000E+004, 9.5633894205093384E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.4047547912597656E+002, 2.2997605895996094E+002, 9.9209610198158771E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6584693114273250E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.7108575000000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.4620976000000000E+008, 7.7192337500000000E+005, 2.4900000425986946E-006, 7.4659910751506686E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,4, 1.7500000000000000E+003, 8.0352257812500000E+004, 9.3941307067871094E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.4480168151855469E+002, 2.2996989440917969E+002, 1.0558636859059334E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6366836391389370E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.2081762500000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.3803731200000000E+008, 8.2171368750000000E+005, 2.4900000425986946E-006, 7.2920272941701114E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,5, 2.2500000000000000E+003, 7.5483960937500000E+004, 9.2278671264648438E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.4920831298828125E+002, 2.2996612548828125E+002, 1.1138639092678204E-004, 0.0000000000000000E+000, 4.2066736760659751E-009, 2.6233817334286869E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.7376543750000000E+005, 2.7934190630912781E-001, 0.0000000000000000E+000, 1.7057592320000000E+009, 8.7471593750000000E+005, 2.4900000425986946E-006, 7.1296250098384917E-005, 9.9899998531327583E-006,-2.2609205245971680E+001
after,6, 2.7500000000000000E+003, 7.0910617187500000E+004, 9.0645462274551392E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.5375178527832031E+002, 2.3001448059082031E+002, 9.9000615591648966E-005, 0.0000000000000000E+000, 8.1972437726562930E-008, 2.7939351275563240E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.3029562500000000E+005, 8.5084514617919922E+000, 0.0000000000000000E+000, 2.7939628800000000E+008, 9.3113743750000000E+005, 2.4900000425986946E-006, 7.1303300501313061E-005, 9.9899998531327583E-006,-1.2071365356445312E+001
after,7, 3.2500000000000000E+003, 6.6614359375000000E+004, 8.9041161537170410E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.5838061523437500E+002, 2.3006509399414062E+002, 8.6127212853170931E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9662827728316188E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 9.8983193750000000E+005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9736668800000000E+008, 9.9119875000000000E+005, 2.4900000425986946E-006, 7.1251641202252358E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,8, 3.7500000000000000E+003, 6.2578398437500000E+004, 8.7465250492095947E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.6289538574218750E+002, 2.2994210815429688E+002, 1.3509481505025178E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5381258456036448E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.0538451250000000E+006, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.2546131200000000E+008, 1.0551346250000000E+006, 2.4900000425986946E-006, 6.6245534981135279E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,9, 4.2500000000000000E+003, 5.8786964843750000E+004, 8.5917234420776367E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.6762252807617188E+002, 2.2993386840820312E+002, 1.4374288730323315E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4957754067145288E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.1218070000000000E+006, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.3378169600000000E+009, 1.1231952500000000E+006, 2.4900000425986946E-006, 6.4516920247115195E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,10, 4.7500000000000000E+003, 5.5225246093750000E+004, 8.4396618604660034E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7252276611328125E+002, 2.3000000000000000E+002, 1.0070654388982803E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.5869408000000000E+008, 1.1956468750000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2902908325195312E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.7743298339843750E+002, 2.3000001525878906E+002, 1.0720267891883850E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.8183187200000000E+008, 1.2727728750000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1435638666152954E-001, 1.0000000000000000E+000, 5.0000000000000000E+002, 2.8243164062500000E+002, 2.3000001525878906E+002, 1.1411793093429878E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.0646243200000000E+008, 1.3548747500000000E+006, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
