3f7f5130,3f8032af
3f7f54c0,3f8031a5
3f7f5850,3f80309c
3f7f5be0,3f802f92
3f7f5f70,3f802e89
3f7f6300,3f802d7f
3f7f6690,3f802c76
3f7f6a20,3f802b6d
3f7f6db0,3f802a64
3f7f7140,3f80295a
3f7f74d0,3f802851
3f7f7860,3f802748
3f7f7bf0,3f80263f
3f7f7f80,3f802536
3f7f8310,3f80242d
3f7f86a0,3f802324
3f7f8a30,3f80221b
3f7f8dc0,3f802112
3f7f9150,3f80200a
3f7f94e0,3f801f01
3f7f9870,3f801df8
3f7f9c00,3f801cf0
3f7f9f90,3f801be7
3f7fa320,3f801adf
3f7fa6b0,3f8019d6
3f7faa40,3f8018ce
3f7fadd0,3f8017c5
3f7fb160,3f8016bd
3f7fb4f0,3f8015b5
3f7fb880,3f8014ad
3f7fbc10,3f8013a4
3f7fbfa0,3f80129c
3f7fc330,3f801194
3f7fc6c0,3f80108c
3f7fca50,3f800f84
3f7fcde0,3f800e7c
3f7fd170,3f800d74
3f7fd500,3f800c6d
3f7fd890,3f800b65
3f7fdc20,3f800a5d
3f7fdfb0,3f800955
3f7fe340,3f80084e
3f7fe6d0,3f800746
3f7fea60,3f80063f
3f7fedf0,3f800537
3f7ff180,3f800430
3f7ff510,3f800328
3f7ff8a0,3f800221
3f7ffc30,3f80011a
3f7fffc0,3f800012
3f800350,3f7ffc2d
3f8006e0,3f7ff811
3f800a70,3f7ff3f5
3f800e00,3f7fefda
3f801190,3f7febbe
3f801520,3f7fe7a4
3f8018b0,3f7fe389
3f801c40,3f7fdf6f
3f801fd0,3f7fdb56
3f802360,3f7fd73d
3f8026f0,3f7fd324
3f802a80,3f7fcf0c
3f802e10,3f7fcaf4
3f8031a0,3f7fc6dc
3f803530,3f7fc2c5
3f8038c0,3f7fbeae
3f803c50,3f7fba98
3f803fe0,3f7fb682
3f804370,3f7fb26c
3f804700,3f7fae57
3f804a90,3f7faa42
3f804e20,3f7fa62d
3f8051b0,3f7fa219
3f805540,3f7f9e06
3f8058d0,3f7f99f2
3f805c60,3f7f95e0
3f805ff0,3f7f91cd
3f806380,3f7f8dbb
3f806710,3f7f89a9
3f806aa0,3f7f8598
3f806e30,3f7f8187
3f8071c0,3f7f7d76
3f807550,3f7f7966
3f8078e0,3f7f7556
3f807c70,3f7f7147
3f808000,3f7f6d38
3f808390,3f7f6929
3f808720,3f7f651b
3f808ab0,3f7f610d
3f808e40,3f7f5d00
3f8091d0,3f7f58f3
3f809560,3f7f54e6
3f8098f0,3f7f50da
3f809c80,3f7f4cce
3f80a010,3f7f48c2
3f80a3a0,3f7f44b7
3f80a730,3f7f40ac
3f80aac0,3f7f3ca2
3f80ae50,3f7f3898
3f80b1e0,3f7f348e
3f80b570,3f7f3085
3f80b900,3f7f2c7c
3f80bc90,3f7f2874
3f80c020,3f7f246c
3f80c3b0,3f7f2064
3f80c740,3f7f1c5d
3f80cad0,3f7f1856
3f80ce60,3f7f1450
3f80d1f0,3f7f1049
3f80d580,3f7f0c44
3f80d910,3f7f083e
3f80dca0,3f7f0439
3f80e030,3f7f0035
3f80e3c0,3f7efc31
3f80e750,3f7ef82d
3f80eae0,3f7ef429
3f80ee70,3f7ef026
3f80f200,3f7eec24
3f80f590,3f7ee821
3f80f920,3f7ee41f
3f80fcb0,3f7ee01e
3f810040,3f7edc1d
3f8103d0,3f7ed81c
3f810760,3f7ed41c
3f810af0,3f7ed01c
3f810e80,3f7ecc1c
3f811210,3f7ec81d
3f8115a0,3f7ec41e
3f811930,3f7ec020
3f811cc0,3f7ebc22
3f812050,3f7eb824
3f8123e0,3f7eb427
3f812770,3f7eb02a
3f812b00,3f7eac2d
3f812e90,3f7ea831
3f813220,3f7ea435
3f8135b0,3f7ea03a
3f813940,3f7e9c3f
3f813cd0,3f7e9845
3f814060,3f7e944a
3f8143f0,3f7e9050
3f814780,3f7e8c57
3f814b10,3f7e885e
3f814ea0,3f7e8465
3f815230,3f7e806d
3f8155c0,3f7e7c75
3f815950,3f7e787d
3f815ce0,3f7e7486
3f816070,3f7e708f
3f816400,3f7e6c99
3f816790,3f7e68a3
3f816b20,3f7e64ad
3f816eb0,3f7e60b8
3f817240,3f7e5cc3
3f8175d0,3f7e58cf
3f817960,3f7e54db
3f817cf0,3f7e50e7
3f818080,3f7e4cf3
3f818410,3f7e4900
3f8187a0,3f7e450e
3f818b30,3f7e411c
3f818ec0,3f7e3d2a
3f819250,3f7e3938
3f8195e0,3f7e3547
3f819970,3f7e3157
3f819d00,3f7e2d66
3f81a090,3f7e2976
3f81a420,3f7e2587
3f81a7b0,3f7e2197
3f81ab40,3f7e1da9
3f81aed0,3f7e19ba
3f81b260,3f7e15cc
3f81b5f0,3f7e11de
3f81b980,3f7e0df1
3f81bd10,3f7e0a04
3f81c0a0,3f7e0618
3f81c430,3f7e022c
3f81c7c0,3f7dfe40
3f81cb50,3f7dfa54
3f81cee0,3f7df669
3f81d270,3f7df27f
3f81d600,3f7dee94
3f81d990,3f7deaaa
3f81dd20,3f7de6c1
3f81e0b0,3f7de2d8
3f81e440,3f7ddeef
3f81e7d0,3f7ddb07
3f81eb60,3f7dd71f
3f81eef0,3f7dd337
3f81f280,3f7dcf50
3f81f610,3f7dcb69
3f81f9a0,3f7dc782
3f81fd30,3f7dc39c
3f8200c0,3f7dbfb6
3f820450,3f7dbbd1
3f8207e0,3f7db7ec
3f820b70,3f7db407
3f820f00,3f7db023
3f821290,3f7dac3f
3f821620,3f7da85c
3f8219b0,3f7da479
3f821d40,3f7da096
3f8220d0,3f7d9cb3
3f822460,3f7d98d1
3f8227f0,3f7d94f0
3f822b80,3f7d910f
3f822f10,3f7d8d2e
3f8232a0,3f7d894d
3f823630,3f7d856d
3f8239c0,3f7d818d
3f823d50,3f7d7dae
3f8240e0,3f7d79cf
3f824470,3f7d75f0
3f824800,3f7d7212
3f824b90,3f7d6e34
3f824f20,3f7d6a57
3f8252b0,3f7d6679
3f825640,3f7d629d
3f8259d0,3f7d5ec0
3f825d60,3f7d5ae4
3f8260f0,3f7d5709
3f826480,3f7d532d
3f826810,3f7d4f52
3f826ba0,3f7d4b78
3f826f30,3f7d479e
3f8272c0,3f7d43c4
3f827650,3f7d3feb
3f8279e0,3f7d3c12
3f827d70,3f7d3839
3f828100,3f7d3461
3f828490,3f7d3089
3f828820,3f7d2cb1
3f828bb0,3f7d28da
3f828f40,3f7d2503
3f8292d0,3f7d212d
3f829660,3f7d1d57
3f8299f0,3f7d1981
3f829d80,3f7d15ac
3f82a110,3f7d11d7
3f82a4a0,3f7d0e02
3f82a830,3f7d0a2e
3f82abc0,3f7d065a
3f82af50,3f7d0287
3f82b2e0,3f7cfeb3
3f82b670,3f7cfae1
3f82ba00,3f7cf70e
3f82bd90,3f7cf33c
3f82c120,3f7cef6b
3f82c4b0,3f7ceb9a
3f82c840,3f7ce7c9
3f82cbd0,3f7ce3f8
3f82cf60,3f7ce028
3f82d2f0,3f7cdc58
3f82d680,3f7cd889
3f82da10,3f7cd4ba
3f82dda0,3f7cd0eb
3f82e130,3f7ccd1d
3f82e4c0,3f7cc94f
3f82e850,3f7cc581
3f82ebe0,3f7cc1b4
3f82ef70,3f7cbde7
3f82f300,3f7cba1b
3f82f690,3f7cb64f
3f82fa20,3f7cb283
3f82fdb0,3f7caeb8
3f830140,3f7caaed
3f8304d0,3f7ca722
3f830860,3f7ca358
3f830bf0,3f7c9f8e
3f830f80,3f7c9bc5
3f831310,3f7c97fc
3f8316a0,3f7c9433
3f831a30,3f7c906a
3f831dc0,3f7c8ca2
3f832150,3f7c88db
3f8324e0,3f7c8513
3f832870,3f7c814d
3f832c00,3f7c7d86
3f832f90,3f7c79c0
3f833320,3f7c75fa
3f8336b0,3f7c7234
3f833a40,3f7c6e6f
3f833dd0,3f7c6aab
3f834160,3f7c66e6
3f8344f0,3f7c6322
3f834880,3f7c5f5f
3f834c10,3f7c5b9b
3f834fa0,3f7c57d9
3f835330,3f7c5416
3f8356c0,3f7c5054
3f835a50,3f7c4c92
3f835de0,3f7c48d1
3f836170,3f7c4510
3f836500,3f7c414f
3f836890,3f7c3d8e
3f836c20,3f7c39cf
3f836fb0,3f7c360f
3f837340,3f7c3250
3f8376d0,3f7c2e91
3f837a60,3f7c2ad2
3f837df0,3f7c2714
3f838180,3f7c2356
3f838510,3f7c1f99
3f8388a0,3f7c1bdc
3f838c30,3f7c181f
3f838fc0,3f7c1463
3f839350,3f7c10a7
3f8396e0,3f7c0ceb
3f839a70,3f7c0930
3f839e00,3f7c0575
3f83a190,3f7c01bb
3f83a520,3f7bfe01
3f83a8b0,3f7bfa47
3f83ac40,3f7bf68d
3f83afd0,3f7bf2d4
3f83b360,3f7bef1c
3f83b6f0,3f7beb63
3f83ba80,3f7be7ab
3f83be10,3f7be3f4
3f83c1a0,3f7be03c
3f83c530,3f7bdc86
3f83c8c0,3f7bd8cf
3f83cc50,3f7bd519
3f83cfe0,3f7bd163
3f83d370,3f7bcdae
3f83d700,3f7bc9f9
3f83da90,3f7bc644
3f83de20,3f7bc290
3f83e1b0,3f7bbedc
3f83e540,3f7bbb28
3f83e8d0,3f7bb775
3f83ec60,3f7bb3c2
3f83eff0,3f7bb00f
3f83f380,3f7bac5d
3f83f710,3f7ba8ab
3f83faa0,3f7ba4fa
3f83fe30,3f7ba149
3f8401c0,3f7b9d98
3f840550,3f7b99e8
3f8408e0,3f7b9638
3f840c70,3f7b9288
3f841000,3f7b8ed9
3f841390,3f7b8b2a
3f841720,3f7b877b
3f841ab0,3f7b83cd
3f841e40,3f7b801f
3f8421d0,3f7b7c72
3f842560,3f7b78c5
3f8428f0,3f7b7518
3f842c80,3f7b716b
3f843010,3f7b6dbf
3f8433a0,3f7b6a14
3f843730,3f7b6668
3f843ac0,3f7b62bd
3f843e50,3f7b5f13
3f8441e0,3f7b5b68
3f844570,3f7b57bf
3f844900,3f7b5415
3f844c90,3f7b506c
3f845020,3f7b4cc3
3f8453b0,3f7b491b
3f845740,3f7b4572
3f845ad0,3f7b41cb
3f845e60,3f7b3e23
3f8461f0,3f7b3a7c
3f846580,3f7b36d6
3f846910,3f7b332f
3f846ca0,3f7b2f89
3f847030,3f7b2be4
3f8473c0,3f7b283e
3f847750,3f7b249a
3f847ae0,3f7b20f5
3f847e70,3f7b1d51
3f848200,3f7b19ad
3f848590,3f7b160a
3f848920,3f7b1267
3f848cb0,3f7b0ec4
3f849040,3f7b0b21
3f8493d0,3f7b077f
3f849760,3f7b03de
3f849af0,3f7b003c
3f849e80,3f7afc9b
3f84a210,3f7af8fb
3f84a5a0,3f7af55b
3f84a930,3f7af1bb
3f84acc0,3f7aee1b
3f84b050,3f7aea7c
3f84b3e0,3f7ae6dd
3f84b770,3f7ae33f
3f84bb00,3f7adfa1
3f84be90,3f7adc03
3f84c220,3f7ad865
3f84c5b0,3f7ad4c8
3f84c940,3f7ad12c
3f84ccd0,3f7acd8f
3f84d060,3f7ac9f3
3f84d3f0,3f7ac658
3f84d780,3f7ac2bc
3f84db10,3f7abf22
3f84dea0,3f7abb87
3f84e230,3f7ab7ed
3f84e5c0,3f7ab453
3f84e950,3f7ab0b9
3f84ece0,3f7aad20
3f84f070,3f7aa987
3f84f400,3f7aa5ef
3f84f790,3f7aa257
3f84fb20,3f7a9ebf
3f84feb0,3f7a9b28
3f850240,3f7a9791
3f8505d0,3f7a93fa
3f850960,3f7a9064
3f850cf0,3f7a8cce
3f851080,3f7a8938
3f851410,3f7a85a3
3f8517a0,3f7a820e
3f851b30,3f7a7e7a
3f851ec0,3f7a7ae5
3f852250,3f7a7751
3f8525e0,3f7a73be
3f852970,3f7a702b
3f852d00,3f7a6c98
3f853090,3f7a6906
3f853420,3f7a6574
3f8537b0,3f7a61e2
3f853b40,3f7a5e50
3f853ed0,3f7a5abf
3f854260,3f7a572f
3f8545f0,3f7a539e
3f854980,3f7a500e
3f854d10,3f7a4c7f
3f8550a0,3f7a48ef
3f855430,3f7a4561
3f8557c0,3f7a41d2
3f855b50,3f7a3e44
3f855ee0,3f7a3ab6
3f856270,3f7a3728
3f856600,3f7a339b
3f856990,3f7a300e
3f856d20,3f7a2c82
3f8570b0,3f7a28f6
3f857440,3f7a256a
3f8577d0,3f7a21df
3f857b60,3f7a1e54
3f857ef0,3f7a1ac9
3f858280,3f7a173e
3f858610,3f7a13b4
3f8589a0,3f7a102b
3f858d30,3f7a0ca2
3f8590c0,3f7a0919
3f859450,3f7a0590
3f8597e0,3f7a0208
3f859b70,3f79fe80
3f859f00,3f79faf8
3f85a290,3f79f771
3f85a620,3f79f3ea
3f85a9b0,3f79f064
3f85ad40,3f79ecdd
3f85b0d0,3f79e958
3f85b460,3f79e5d2
3f85b7f0,3f79e24d
3f85bb80,3f79dec8
3f85bf10,3f79db44
3f85c2a0,3f79d7c0
3f85c630,3f79d43c
3f85c9c0,3f79d0b9
3f85cd50,3f79cd36
3f85d0e0,3f79c9b3
3f85d470,3f79c630
3f85d800,3f79c2ae
3f85db90,3f79bf2d
3f85df20,3f79bbac
3f85e2b0,3f79b82b
3f85e640,3f79b4aa
3f85e9d0,3f79b12a
3f85ed60,3f79adaa
3f85f0f0,3f79aa2a
3f85f480,3f79a6ab
3f85f810,3f79a32c
3f85fba0,3f799fae
3f85ff30,3f799c2f
3f8602c0,3f7998b2
3f860650,3f799534
3f8609e0,3f7991b7
3f860d70,3f798e3a
3f861100,3f798abe
3f861490,3f798742
3f861820,3f7983c6
3f861bb0,3f79804a
3f861f40,3f797ccf
3f8622d0,3f797955
3f862660,3f7975da
3f8629f0,3f797260
3f862d80,3f796ee7
3f863110,3f796b6d
3f8634a0,3f7967f4
3f863830,3f79647c
3f863bc0,3f796103
3f863f50,3f795d8b
3f8642e0,3f795a14
3f864670,3f79569c
3f864a00,3f795326
3f864d90,3f794faf
3f865120,3f794c39
3f8654b0,3f7948c3
3f865840,3f79454d
3f865bd0,3f7941d8
3f865f60,3f793e63
3f8662f0,3f793aef
3f866680,3f79377b
3f866a10,3f793407
3f866da0,3f793093
3f867130,3f792d20
3f8674c0,3f7929ad
3f867850,3f79263b
3f867be0,3f7922c9
3f867f70,3f791f57
3f868300,3f791be6
3f868690,3f791874
3f868a20,3f791504
3f868db0,3f791193
3f869140,3f790e23
3f8694d0,3f790ab4
3f869860,3f790744
3f869bf0,3f7903d5
3f869f80,3f790066
3f86a310,3f78fcf8
3f86a6a0,3f78f98a
3f86aa30,3f78f61c
3f86adc0,3f78f2af
3f86b150,3f78ef42
3f86b4e0,3f78ebd6
3f86b870,3f78e869
3f86bc00,3f78e4fd
3f86bf90,3f78e192
3f86c320,3f78de26
3f86c6b0,3f78dabb
3f86ca40,3f78d751
3f86cdd0,3f78d3e7
3f86d160,3f78d07d
3f86d4f0,3f78cd13
3f86d880,3f78c9aa
3f86dc10,3f78c641
3f86dfa0,3f78c2d9
3f86e330,3f78bf70
3f86e6c0,3f78bc09
3f86ea50,3f78b8a1
3f86ede0,3f78b53a
3f86f170,3f78b1d3
3f86f500,3f78ae6c
3f86f890,3f78ab06
3f86fc20,3f78a7a0
3f86ffb0,3f78a43b
3f870340,3f78a0d6
3f8706d0,3f789d71
3f870a60,3f789a0d
3f870df0,3f7896a8
3f871180,3f789345
3f871510,3f788fe1
3f8718a0,3f788c7e
3f871c30,3f78891b
3f871fc0,3f7885b9
3f872350,3f788257
3f8726e0,3f787ef5
3f872a70,3f787b94
3f872e00,3f787833
3f873190,3f7874d2
3f873520,3f787172
3f8738b0,3f786e11
3f873c40,3f786ab2
3f873fd0,3f786752
3f874360,3f7863f3
3f8746f0,3f786095
3f874a80,3f785d36
3f874e10,3f7859d8
3f8751a0,3f78567b
3f875530,3f78531d
3f8758c0,3f784fc0
3f875c50,3f784c63
3f875fe0,3f784907
3f876370,3f7845ab
3f876700,3f78424f
3f876a90,3f783ef4
3f876e20,3f783b99
3f8771b0,3f78383f
3f877540,3f7834e4
3f8778d0,3f78318a
3f877c60,3f782e31
3f877ff0,3f782ad7
3f878380,3f78277e
3f878710,3f782426
3f878aa0,3f7820cd
3f878e30,3f781d75
3f8791c0,3f781a1e
3f879550,3f7816c6
3f8798e0,3f78136f
3f879c70,3f781019
3f87a000,3f780cc3
3f87a390,3f78096d
3f87a720,3f780617
3f87aab0,3f7802c2
3f87ae40,3f77ff6d
3f87b1d0,3f77fc18
3f87b560,3f77f8c4
3f87b8f0,3f77f570
3f87bc80,3f77f21c
3f87c010,3f77eec9
3f87c3a0,3f77eb76
3f87c730,3f77e824
3f87cac0,3f77e4d1
3f87ce50,3f77e17f
3f87d1e0,3f77de2e
3f87d570,3f77dadc
3f87d900,3f77d78c
3f87dc90,3f77d43b
3f87e020,3f77d0eb
3f87e3b0,3f77cd9b
3f87e740,3f77ca4b
3f87ead0,3f77c6fc
3f87ee60,3f77c3ad
3f87f1f0,3f77c05e
3f87f580,3f77bd10
3f87f910,3f77b9c2
3f87fca0,3f77b675
3f880030,3f77b327
3f8803c0,3f77afda
3f880750,3f77ac8e
3f880ae0,3f77a942
3f880e70,3f77a5f6
3f881200,3f77a2aa
3f881590,3f779f5f
3f881920,3f779c14
3f881cb0,3f7798c9
3f882040,3f77957f
3f8823d0,3f779235
3f882760,3f778eeb
3f882af0,3f778ba2
3f882e80,3f778859
3f883210,3f778511
3f8835a0,3f7781c8
3f883930,3f777e80
3f883cc0,3f777b39
3f884050,3f7777f1
3f8843e0,3f7774ab
3f884770,3f777164
3f884b00,3f776e1e
3f884e90,3f776ad8
3f885220,3f776792
3f8855b0,3f77644d
3f885940,3f776108
3f885cd0,3f775dc3
3f886060,3f775a7f
3f8863f0,3f77573b
3f886780,3f7753f7
3f886b10,3f7750b4
3f886ea0,3f774d71
3f887230,3f774a2e
3f8875c0,3f7746ec
3f887950,3f7743aa
3f887ce0,3f774068
3f888070,3f773d27
3f888400,3f7739e6
3f888790,3f7736a5
3f888b20,3f773365
3f888eb0,3f773025
3f889240,3f772ce5
3f8895d0,3f7729a6
3f889960,3f772667
3f889cf0,3f772328
3f88a080,3f771fea
3f88a410,3f771cac
3f88a7a0,3f77196e
3f88ab30,3f771631
3f88aec0,3f7712f4
3f88b250,3f770fb7
3f88b5e0,3f770c7b
3f88b970,3f77093f
3f88bd00,3f770603
3f88c090,3f7702c7
3f88c420,3f76ff8c
3f88c7b0,3f76fc52
3f88cb40,3f76f917
3f88ced0,3f76f5dd
3f88d260,3f76f2a3
3f88d5f0,3f76ef6a
3f88d980,3f76ec31
3f88dd10,3f76e8f8
3f88e0a0,3f76e5c0
3f88e430,3f76e287
3f88e7c0,3f76df50
3f88eb50,3f76dc18
3f88eee0,3f76d8e1
3f88f270,3f76d5aa
3f88f600,3f76d274
3f88f990,3f76cf3e
3f88fd20,3f76cc08
3f8900b0,3f76c8d2
3f890440,3f76c59d
3f8907d0,3f76c268
3f890b60,3f76bf34
3f890ef0,3f76bbff
3f891280,3f76b8cb
3f891610,3f76b598
3f8919a0,3f76b265
3f891d30,3f76af32
3f8920c0,3f76abff
3f892450,3f76a8cd
3f8927e0,3f76a59b
3f892b70,3f76a269
3f892f00,3f769f38
3f893290,3f769c07
3f893620,3f7698d7
3f8939b0,3f7695a6
3f893d40,3f769276
3f8940d0,3f768f47
3f894460,3f768c17
3f8947f0,3f7688e8
3f894b80,3f7685ba
3f894f10,3f76828b
3f8952a0,3f767f5d
3f895630,3f767c30
3f8959c0,3f767902
3f895d50,3f7675d5
3f8960e0,3f7672a9
3f896470,3f766f7c
3f896800,3f766c50
3f896b90,3f766924
3f896f20,3f7665f9
3f8972b0,3f7662ce
3f897640,3f765fa3
3f8979d0,3f765c79
3f897d60,3f76594e
3f8980f0,3f765625
3f898480,3f7652fb
3f898810,3f764fd2
3f898ba0,3f764ca9
3f898f30,3f764981
3f8992c0,3f764659
3f899650,3f764331
3f89999a,3f764047
3f8999e0,3f764009
3f899d70,3f763ce2
3f89a100,3f7639bb
3f89a490,3f763694
3f89a820,3f76336e
3f89abb0,3f763048
3f89af40,3f762d23
3f89b2d0,3f7629fd
3f89b660,3f7626d8
3f89b9f0,3f7623b4
3f89bd80,3f76208f
3f89c110,3f761d6b
3f89c4a0,3f761a48
3f89c830,3f761724
3f89cbc0,3f761401
3f89cf50,3f7610df
3f89d2e0,3f760dbc
3f89d670,3f760a9a
3f89da00,3f760778
3f89dd90,3f760457
3f89e120,3f760136
3f89e4b0,3f75fe15
3f89e840,3f75faf5
3f89ebd0,3f75f7d5
3f89ef60,3f75f4b5
3f89f2f0,3f75f195
3f89f680,3f75ee76
3f89fa10,3f75eb57
3f89fda0,3f75e839
3f8a0130,3f75e51a
3f8a04c0,3f75e1fd
3f8a0850,3f75dedf
3f8a0be0,3f75dbc2
3f8a0f70,3f75d8a5
3f8a1300,3f75d588
3f8a1690,3f75d26c
3f8a1a20,3f75cf50
3f8a1db0,3f75cc34
3f8a2140,3f75c919
3f8a24d0,3f75c5fe
3f8a2860,3f75c2e3
3f8a2bf0,3f75bfc9
3f8a2f80,3f75bcaf
3f8a3310,3f75b995
3f8a36a0,3f75b67c
3f8a3a30,3f75b363
3f8a3dc0,3f75b04a
3f8a4150,3f75ad31
3f8a44e0,3f75aa19
3f8a4870,3f75a701
3f8a4c00,3f75a3ea
3f8a4f90,3f75a0d3
3f8a5320,3f759dbc
3f8a56b0,3f759aa5
3f8a5a40,3f75978f
3f8a5dd0,3f759479
3f8a6160,3f759164
3f8a64f0,3f758e4e
3f8a6880,3f758b39
3f8a6c10,3f758825
3f8a6fa0,3f758511
3f8a7330,3f7581fc
3f8a76c0,3f757ee9
3f8a7a50,3f757bd5
3f8a7de0,3f7578c2
3f8a8170,3f7575b0
3f8a8500,3f75729d
3f8a8890,3f756f8b
3f8a8c20,3f756c79
3f8a8fb0,3f756968
3f8a9340,3f756657
3f8a96d0,3f756346
3f8a9a60,3f756035
3f8a9df0,3f755d25
3f8aa180,3f755a15
3f8aa510,3f755706
3f8aa8a0,3f7553f7
3f8aac30,3f7550e8
3f8aafc0,3f754dd9
3f8ab350,3f754acb
3f8ab6e0,3f7547bd
3f8aba70,3f7544af
3f8abe00,3f7541a2
3f8ac190,3f753e95
3f8ac520,3f753b88
3f8ac8b0,3f75387c
3f8acc40,3f753570
3f8acfd0,3f753264
3f8ad360,3f752f58
3f8ad6f0,3f752c4d
3f8ada80,3f752942
3f8ade10,3f752638
3f8ae1a0,3f75232e
3f8ae530,3f752024
3f8ae8c0,3f751d1a
3f8aec50,3f751a11
3f8aefe0,3f751708
3f8af370,3f751400
3f8af700,3f7510f7
3f8afa90,3f750def
3f8afe20,3f750ae8
3f8b01b0,3f7507e0
3f8b0540,3f7504d9
3f8b08d0,3f7501d3
3f8b0c60,3f74fecc
3f8b0ff0,3f74fbc6
3f8b1380,3f74f8c0
3f8b1710,3f74f5bb
3f8b1aa0,3f74f2b6
3f8b1e30,3f74efb1
3f8b21c0,3f74ecac
3f8b2550,3f74e9a8
3f8b28e0,3f74e6a4
3f8b2c70,3f74e3a1
3f8b3000,3f74e09d
3f8b3390,3f74dd9a
3f8b3720,3f74da98
3f8b3ab0,3f74d795
3f8b3e40,3f74d493
3f8b41d0,3f74d192
3f8b4560,3f74ce90
3f8b48f0,3f74cb8f
3f8b4c80,3f74c88e
3f8b5010,3f74c58e
3f8b53a0,3f74c28e
3f8b5730,3f74bf8e
3f8b5ac0,3f74bc8f
3f8b5e50,3f74b98f
3f8b61e0,3f74b690
3f8b6570,3f74b392
3f8b6900,3f74b094
3f8b6c90,3f74ad96
3f8b7020,3f74aa98
3f8b73b0,3f74a79b
3f8b7740,3f74a49e
3f8b7ad0,3f74a1a1
3f8b7e60,3f749ea5
3f8b81f0,3f749ba9
3f8b8580,3f7498ad
3f8b8910,3f7495b1
3f8b8ca0,3f7492b6
3f8b9030,3f748fbb
3f8b93c0,3f748cc1
3f8b9750,3f7489c7
3f8b9ae0,3f7486cd
3f8b9e70,3f7483d3
3f8ba200,3f7480da
3f8ba590,3f747de1
3f8ba920,3f747ae8
3f8bacb0,3f7477f0
3f8bb040,3f7474f8
3f8bb3d0,3f747200
3f8bb760,3f746f09
3f8bbaf0,3f746c12
3f8bbe80,3f74691b
3f8bc210,3f746624
3f8bc5a0,3f74632e
3f8bc930,3f746038
3f8bccc0,3f745d43
3f8bd050,3f745a4e
3f8bd3e0,3f745759
3f8bd770,3f745464
3f8bdb00,3f745170
3f8bde90,3f744e7c
3f8be220,3f744b88
3f8be5b0,3f744895
3f8be940,3f7445a1
3f8becd0,3f7442af
3f8bf060,3f743fbc
3f8bf3f0,3f743cca
3f8bf780,3f7439d8
3f8bfb10,3f7436e7
3f8bfea0,3f7433f5
3f8c0230,3f743105
3f8c05c0,3f742e14
3f8c0950,3f742b24
3f8c0ce0,3f742834
3f8c1070,3f742544
3f8c1400,3f742255
3f8c1790,3f741f66
3f8c1b20,3f741c77
3f8c1eb0,3f741988
3f8c2240,3f74169a
3f8c25d0,3f7413ac
3f8c2960,3f7410bf
3f8c2cf0,3f740dd2
3f8c3080,3f740ae5
3f8c3410,3f7407f8
3f8c37a0,3f74050c
3f8c3b30,3f740220
3f8c3ec0,3f73ff34
3f8c4250,3f73fc49
3f8c45e0,3f73f95e
3f8c4970,3f73f673
3f8c4d00,3f73f389
3f8c5090,3f73f09f
3f8c5420,3f73edb5
3f8c57b0,3f73eacb
3f8c5b40,3f73e7e2
3f8c5ed0,3f73e4f9
3f8c6260,3f73e210
3f8c65f0,3f73df28
3f8c6980,3f73dc40
3f8c6d10,3f73d958
3f8c70a0,3f73d671
3f8c7430,3f73d38a
3f8c77c0,3f73d0a3
3f8c7b50,3f73cdbd
3f8c7ee0,3f73cad7
3f8c8270,3f73c7f1
3f8c8600,3f73c50b
3f8c8990,3f73c226
3f8c8d20,3f73bf41
3f8c90b0,3f73bc5c
3f8c9440,3f73b978
3f8c97d0,3f73b694
3f8c9b60,3f73b3b0
3f8c9ef0,3f73b0cd
3f8ca280,3f73adea
3f8ca610,3f73ab07
3f8ca9a0,3f73a825
3f8cad30,3f73a542
3f8cb0c0,3f73a261
3f8cb450,3f739f7f
3f8cb7e0,3f739c9e
3f8cbb70,3f7399bd
3f8cbf00,3f7396dc
3f8cc290,3f7393fc
3f8cc620,3f73911c
3f8cc9b0,3f738e3c
3f8ccd40,3f738b5c
3f8cd0d0,3f73887d
3f8cd460,3f73859f
3f8cd7f0,3f7382c0
3f8cdb80,3f737fe2
3f8cdf10,3f737d04
3f8ce2a0,3f737a26
3f8ce630,3f737749
3f8ce9c0,3f73746c
3f8ced50,3f73718f
3f8cf0e0,3f736eb3
3f8cf470,3f736bd7
3f8cf800,3f7368fb
3f8cfb90,3f73661f
3f8cff20,3f736344
3f8d02b0,3f736069
3f8d0640,3f735d8f
3f8d09d0,3f735ab4
3f8d0d60,3f7357da
3f8d10f0,3f735501
3f8d1480,3f735227
3f8d1810,3f734f4e
3f8d1ba0,3f734c76
3f8d1f30,3f73499d
3f8d22c0,3f7346c5
3f8d2650,3f7343ed
3f8d29e0,3f734116
3f8d2d70,3f733e3e
3f8d3100,3f733b67
3f8d3490,3f733891
3f8d3820,3f7335ba
3f8d3bb0,3f7332e4
3f8d3f40,3f73300f
3f8d42d0,3f732d39
3f8d4660,3f732a64
3f8d49f0,3f73278f
3f8d4d80,3f7324bb
3f8d5110,3f7321e6
3f8d54a0,3f731f13
3f8d5830,3f731c3f
3f8d5bc0,3f73196c
3f8d5f50,3f731698
3f8d62e0,3f7313c6
3f8d6670,3f7310f3
3f8d6a00,3f730e21
3f8d6d90,3f730b4f
3f8d7120,3f73087e
3f8d74b0,3f7305ad
3f8d7840,3f7302dc
3f8d7bd0,3f73000b
3f8d7f60,3f72fd3b
3f8d82f0,3f72fa6b
